symptoms of e coli,coli,signs of e coli,e coli symptoms,e coli
0.0,15.166666666666666,0.0,0.16666666666666666,9.333333333333334
3.0,16.5,0.0,4.0,9.0
0.0,19.166666666666668,0.0,4.0,14.5
0.0,14.833333333333334,0.0,1.1666666666666667,13.0
0.0,15.166666666666666,0.0,0.16666666666666666,7.0
0.16666666666666666,18.0,0.0,0.3333333333333333,11.666666666666666
0.0,12.5,0.8333333333333334,0.3333333333333333,8.166666666666666
0.0,18.5,0.0,2.5,14.666666666666666
0.16666666666666666,42.333333333333336,0.0,4.0,31.5
1.3333333333333333,24.166666666666668,0.0,1.5,19.166666666666668
0.16666666666666666,16.666666666666668,0.0,0.16666666666666666,13.666666666666666
0.0,14.666666666666666,0.0,0.8333333333333334,12.833333333333334
3.5,63.0,0.0,10.166666666666666,52.5
0.16666666666666666,30.5,0.0,0.3333333333333333,24.5
0.0,28.5,0.0,1.8333333333333333,25.0
0.0,17.666666666666668,0.0,0.5,15.166666666666666
1.0,40.333333333333336,0.0,6.166666666666667,30.666666666666668
1.8333333333333333,57.5,0.16666666666666666,10.0,48.166666666666664
2.8333333333333335,29.5,0.0,10.833333333333334,24.666666666666668
1.0,34.0,0.0,4.333333333333333,27.833333333333332
3.0,15.5,1.0,4.833333333333333,14.833333333333334
1.8333333333333333,39.833333333333336,0.6666666666666666,6.5,35.333333333333336
2.0,26.666666666666668,0.0,2.0,23.833333333333332
5.833333333333333,49.833333333333336,0.0,7.5,39.5
1.6666666666666667,43.666666666666664,0.0,1.6666666666666667,30.333333333333332
0.0,45.166666666666664,0.0,2.8333333333333335,36.5
0.0,53.333333333333336,0.0,2.0,34.5
0.0,37.166666666666664,0.0,1.3333333333333333,25.333333333333332
3.5,30.666666666666668,0.0,6.5,24.666666666666668
0.6666666666666666,48.0,0.0,1.6666666666666667,35.166666666666664
0.0,34.833333333333336,0.0,0.0,26.833333333333332
0.0,27.666666666666668,0.0,0.6666666666666666,16.833333333333332
2.3333333333333335,49.0,0.0,3.0,38.333333333333336
0.0,32.666666666666664,0.0,4.5,19.833333333333332
1.0,36.5,0.0,4.666666666666667,23.833333333333332
0.0,42.333333333333336,0.0,5.833333333333333,27.166666666666668
0.0,26.166666666666668,0.0,0.6666666666666666,15.666666666666666
0.6666666666666666,32.666666666666664,0.0,1.3333333333333333,16.666666666666668
0.6666666666666666,50.166666666666664,0.0,3.6666666666666665,37.166666666666664
3.3333333333333335,52.166666666666664,0.0,12.833333333333334,33.166666666666664
7.333333333333333,23.666666666666668,0.0,8.0,13.833333333333334
0.0,19.0,0.0,1.3333333333333333,11.833333333333334
0.0,34.666666666666664,0.0,7.333333333333333,24.166666666666668
0.6666666666666666,52.5,0.0,4.5,32.333333333333336
0.0,23.333333333333332,0.0,0.6666666666666666,17.833333333333332
0.0,47.0,0.0,5.166666666666667,29.666666666666668
2.6666666666666665,23.833333333333332,0.0,3.1666666666666665,17.833333333333332
0.0,35.666666666666664,0.0,9.166666666666666,27.166666666666668
0.0,30.5,0.0,0.0,23.833333333333332
0.5,40.666666666666664,0.0,11.166666666666666,34.666666666666664
0.0,23.333333333333332,0.0,1.0,9.5
1.0,26.166666666666668,0.0,2.6666666666666665,24.0
0.0,24.833333333333332,0.0,1.1666666666666667,20.333333333333332
0.0,20.0,0.0,4.833333333333333,14.166666666666666
1.8333333333333333,32.333333333333336,0.0,5.5,19.666666666666668
0.0,31.0,0.0,4.0,18.666666666666668
0.0,24.666666666666668,0.0,0.6666666666666666,20.666666666666668
0.0,25.166666666666668,0.0,3.5,14.333333333333334
0.0,32.666666666666664,0.0,5.0,24.333333333333332
1.0,52.166666666666664,0.0,3.8333333333333335,46.5
0.0,32.0,0.0,2.1666666666666665,24.166666666666668
0.0,45.333333333333336,0.0,1.1666666666666667,24.666666666666668
3.3333333333333335,42.666666666666664,0.0,3.3333333333333335,27.333333333333332
1.0,33.833333333333336,0.0,1.6666666666666667,28.166666666666668
0.0,31.833333333333332,0.0,5.833333333333333,23.333333333333332
0.0,28.666666666666668,0.0,4.166666666666667,22.333333333333332
0.0,38.333333333333336,0.0,2.3333333333333335,22.333333333333332
0.0,24.666666666666668,0.0,1.0,19.5
0.0,23.833333333333332,0.0,0.5,14.833333333333334
0.0,40.333333333333336,0.0,0.0,27.333333333333332
0.0,30.666666666666668,0.0,0.0,23.5
0.6666666666666666,30.833333333333332,0.0,0.6666666666666666,20.666666666666668
0.6666666666666666,12.166666666666666,0.6666666666666666,1.6666666666666667,9.833333333333334
0.0,26.166666666666668,0.0,0.0,23.833333333333332
4.0,26.833333333333332,0.0,4.666666666666667,19.833333333333332
0.0,28.666666666666668,0.0,3.3333333333333335,22.666666666666668
0.3333333333333333,32.666666666666664,0.0,0.3333333333333333,27.0
0.0,32.0,0.0,0.3333333333333333,22.166666666666668
0.0,21.833333333333332,0.0,5.166666666666667,18.666666666666668
0.5,31.5,0.0,0.8333333333333334,21.0
3.0,27.166666666666668,0.0,3.8333333333333335,14.833333333333334
0.0,24.833333333333332,0.0,0.8333333333333334,17.666666666666668
0.0,20.166666666666668,0.0,0.3333333333333333,17.333333333333332
0.3333333333333333,43.833333333333336,0.3333333333333333,2.1666666666666665,34.666666666666664
4.333333333333333,30.666666666666668,0.0,4.666666666666667,26.0
0.3333333333333333,25.833333333333332,0.0,1.1666666666666667,20.166666666666668
1.1666666666666667,31.666666666666668,0.0,6.166666666666667,22.5
0.0,20.5,0.0,0.5,12.666666666666666
0.0,25.166666666666668,0.3333333333333333,1.1666666666666667,20.0
0.5,51.5,0.0,2.3333333333333335,27.666666666666668
0.0,22.0,0.0,0.0,12.166666666666666
0.5,28.333333333333332,0.5,1.1666666666666667,24.5
0.8333333333333334,10.666666666666666,0.0,0.6666666666666666,7.0
0.0,11.333333333333334,0.0,3.0,9.0
0.0,23.666666666666668,0.5,1.3333333333333333,18.5
0.0,41.833333333333336,0.0,0.5,35.0
0.0,38.0,0.0,0.5,16.5
0.0,20.333333333333332,0.0,0.0,11.666666666666666
2.1666666666666665,20.333333333333332,0.0,6.0,18.166666666666668
1.5,24.5,0.0,2.5,6.166666666666667
0.6666666666666666,27.0,0.0,6.5,23.166666666666668
1.1666666666666667,26.666666666666668,0.5,1.3333333333333333,20.0
0.5,21.0,0.0,0.5,17.0
3.3333333333333335,28.166666666666668,0.0,10.166666666666666,20.833333333333332
3.0,23.833333333333332,0.0,3.0,19.833333333333332
0.0,17.833333333333332,0.0,1.8333333333333333,16.166666666666668
0.5,12.0,0.0,0.5,5.5
0.0,17.666666666666668,0.0,0.0,6.333333333333333
0.0,24.833333333333332,0.0,1.0,20.0
0.0,45.666666666666664,0.0,3.6666666666666665,37.833333333333336
0.0,29.5,0.0,5.166666666666667,16.666666666666668
0.5,24.333333333333332,0.0,1.3333333333333333,14.5
0.0,21.666666666666668,0.0,0.5,18.333333333333332
0.0,28.0,0.0,1.3333333333333333,21.166666666666668
0.0,36.333333333333336,0.0,0.8333333333333334,28.666666666666668
0.5,34.333333333333336,0.0,0.5,27.5
0.0,33.333333333333336,0.0,2.1666666666666665,15.833333333333334
0.3333333333333333,43.166666666666664,0.3333333333333333,4.0,40.5
0.0,11.833333333333334,0.0,0.0,8.5
0.3333333333333333,35.833333333333336,0.0,3.1666666666666665,27.333333333333332
2.5,52.166666666666664,0.0,6.0,41.666666666666664
0.0,21.333333333333332,0.0,0.0,18.333333333333332
0.0,16.166666666666668,0.0,2.5,9.5
0.5,28.166666666666668,1.0,10.0,22.166666666666668
0.5,92.83333333333333,0.5,6.0,82.0
