symptoms of e coli,coli,signs of e coli,e coli symptoms,e coli
0.0,28.571428571428573,2.142857142857143,0.0,13.285714285714286
0.0,34.857142857142854,0.0,5.0,21.571428571428573
0.0,21.714285714285715,0.0,0.0,3.142857142857143
0.0,43.714285714285715,0.0,16.714285714285715,28.0
0.0,54.285714285714285,0.0,0.0,21.142857142857142
0.0,23.0,0.0,3.142857142857143,16.428571428571427
0.0,25.142857142857142,0.0,0.0,16.0
0.0,36.857142857142854,0.0,0.0,16.571428571428573
0.0,28.285714285714285,0.0,4.285714285714286,18.0
0.0,42.142857142857146,0.0,4.714285714285714,12.285714285714286
0.0,30.571428571428573,0.0,0.0,13.285714285714286
0.0,25.428571428571427,0.0,0.0,11.142857142857142
3.0,15.571428571428571,0.0,3.0,9.0
0.0,23.714285714285715,0.0,0.0,3.5714285714285716
0.0,15.0,0.0,0.0,8.571428571428571
0.0,14.714285714285714,0.0,2.5714285714285716,12.142857142857142
0.0,33.857142857142854,2.2857142857142856,0.0,24.857142857142858
0.0,28.0,0.0,4.857142857142857,15.142857142857142
0.0,27.714285714285715,0.0,2.857142857142857,23.285714285714285
0.0,32.142857142857146,0.0,0.0,14.571428571428571
0.0,51.0,0.0,2.857142857142857,24.714285714285715
0.0,41.285714285714285,0.0,2.142857142857143,19.571428571428573
0.0,31.428571428571427,0.0,2.857142857142857,23.714285714285715
0.0,46.42857142857143,0.0,4.285714285714286,29.571428571428573
0.0,23.571428571428573,0.0,0.0,11.285714285714286
0.0,22.571428571428573,0.0,0.0,10.857142857142858
0.0,46.42857142857143,0.0,0.0,14.571428571428571
2.142857142857143,37.0,0.0,6.285714285714286,20.571428571428573
0.0,46.285714285714285,0.0,2.142857142857143,20.285714285714285
0.0,39.714285714285715,0.0,0.0,18.285714285714285
0.0,51.0,0.0,5.142857142857143,29.142857142857142
2.857142857142857,34.857142857142854,0.0,2.857142857142857,15.0
0.0,28.285714285714285,0.0,0.0,10.428571428571429
0.0,41.714285714285715,0.0,0.0,28.142857142857142
0.0,15.857142857142858,0.0,0.0,4.285714285714286
2.2857142857142856,24.857142857142858,0.0,7.428571428571429,14.0
0.0,37.0,0.0,5.714285714285714,17.142857142857142
0.0,32.285714285714285,0.0,5.428571428571429,13.714285714285714
0.0,18.285714285714285,0.0,0.0,11.142857142857142
6.0,72.0,0.0,8.428571428571429,48.42857142857143
0.0,24.142857142857142,0.0,0.0,6.571428571428571
6.428571428571429,39.285714285714285,0.0,7.428571428571429,24.571428571428573
0.0,35.0,0.0,7.714285714285714,18.714285714285715
0.0,32.857142857142854,0.0,0.0,16.857142857142858
0.0,46.57142857142857,0.0,0.0,30.857142857142858
0.0,27.285714285714285,0.0,0.0,6.714285714285714
0.0,44.57142857142857,0.0,0.0,36.0
0.0,31.0,0.0,10.571428571428571,32.42857142857143
0.0,39.42857142857143,0.0,8.0,32.57142857142857
0.0,48.857142857142854,0.0,5.0,27.857142857142858
0.0,50.142857142857146,0.0,5.0,30.0
0.0,32.142857142857146,0.0,6.714285714285714,18.857142857142858
0.0,48.285714285714285,0.0,2.7142857142857144,40.714285714285715
0.0,37.42857142857143,0.0,0.0,16.571428571428573
0.0,40.142857142857146,0.0,0.0,18.428571428571427
0.0,42.0,0.0,0.0,25.857142857142858
0.0,45.0,0.0,2.5714285714285716,31.714285714285715
0.0,55.142857142857146,0.0,7.0,29.714285714285715
0.0,49.285714285714285,0.0,4.571428571428571,27.142857142857142
0.0,60.857142857142854,0.0,9.571428571428571,32.714285714285715
0.0,37.142857142857146,0.0,2.0,21.428571428571427
0.0,44.142857142857146,0.0,0.0,24.714285714285715
0.0,15.857142857142858,0.0,0.0,5.285714285714286
0.0,50.42857142857143,0.0,2.4285714285714284,21.142857142857142
0.0,28.714285714285715,0.0,3.857142857142857,22.714285714285715
4.428571428571429,24.285714285714285,0.0,4.428571428571429,13.571428571428571
5.285714285714286,21.428571428571427,0.0,5.285714285714286,18.285714285714285
4.857142857142857,29.285714285714285,0.0,11.0,29.285714285714285
0.0,18.142857142857142,0.0,0.0,2.857142857142857
0.0,33.0,0.0,2.142857142857143,14.714285714285714
0.0,16.428571428571427,0.0,0.0,11.0
0.0,29.0,0.0,3.5714285714285716,22.285714285714285
2.0,37.285714285714285,0.0,3.7142857142857144,24.142857142857142
0.0,27.0,0.0,0.0,19.571428571428573
0.0,31.285714285714285,0.0,0.0,16.714285714285715
0.0,35.142857142857146,0.0,0.0,6.428571428571429
0.0,20.285714285714285,0.0,10.714285714285714,18.428571428571427
0.0,30.142857142857142,0.0,0.0,12.285714285714286
0.0,40.857142857142854,0.0,4.428571428571429,24.571428571428573
0.0,30.428571428571427,0.0,6.142857142857143,12.714285714285714
0.0,31.714285714285715,0.0,3.7142857142857144,20.285714285714285
0.0,35.57142857142857,0.0,8.285714285714286,17.714285714285715
0.0,16.714285714285715,0.0,3.857142857142857,16.714285714285715
1.7142857142857142,34.57142857142857,1.7142857142857142,7.142857142857143,26.714285714285715
0.0,43.714285714285715,0.0,0.0,14.428571428571429
0.0,58.0,0.0,4.0,24.428571428571427
1.8571428571428572,31.428571428571427,0.0,13.285714285714286,19.571428571428573
0.0,33.0,0.0,9.857142857142858,24.571428571428573
0.0,51.714285714285715,0.0,4.714285714285714,25.428571428571427
0.0,50.714285714285715,0.0,0.0,26.285714285714285
0.0,46.42857142857143,0.0,0.0,28.285714285714285
8.714285714285714,32.714285714285715,0.0,10.714285714285714,23.857142857142858
4.428571428571429,26.142857142857142,0.0,11.0,22.857142857142858
6.857142857142857,40.57142857142857,0.0,6.857142857142857,35.285714285714285
4.714285714285714,36.714285714285715,0.0,8.857142857142858,34.714285714285715
1.8571428571428572,40.0,1.8571428571428572,4.0,20.285714285714285
2.142857142857143,48.0,0.0,8.285714285714286,28.142857142857142
2.142857142857143,40.857142857142854,0.0,6.285714285714286,32.42857142857143
0.0,25.428571428571427,0.0,4.0,12.714285714285714
0.0,24.428571428571427,0.0,0.0,14.142857142857142
0.0,34.42857142857143,0.0,10.142857142857142,30.428571428571427
0.0,48.57142857142857,0.0,7.571428571428571,39.285714285714285
0.0,34.285714285714285,0.0,0.0,16.0
0.0,41.42857142857143,0.0,4.142857142857143,20.571428571428573
0.0,54.285714285714285,0.0,2.0,34.57142857142857
0.0,32.142857142857146,0.0,0.0,23.857142857142858
0.0,34.857142857142854,0.0,6.857142857142857,21.428571428571427
0.0,33.57142857142857,0.0,3.857142857142857,14.285714285714286
0.0,28.571428571428573,0.0,0.0,10.857142857142858
0.0,35.142857142857146,0.0,3.857142857142857,26.571428571428573
0.0,45.0,0.0,0.0,28.285714285714285
0.0,57.142857142857146,0.0,1.7142857142857142,25.571428571428573
0.0,32.42857142857143,0.0,1.7142857142857142,18.571428571428573
0.0,27.142857142857142,0.0,0.0,16.571428571428573
0.0,23.714285714285715,0.0,4.0,8.285714285714286
0.0,31.714285714285715,0.0,1.8571428571428572,13.428571428571429
0.0,37.42857142857143,0.0,1.7142857142857142,16.428571428571427
4.571428571428571,49.285714285714285,0.0,7.857142857142857,31.714285714285715
0.0,14.285714285714286,0.0,4.571428571428571,7.428571428571429
4.285714285714286,23.142857142857142,0.0,8.142857142857142,16.142857142857142
0.0,37.285714285714285,0.0,6.428571428571429,23.0
0.0,16.571428571428573,0.0,0.0,5.571428571428571
0.0,14.714285714285714,0.0,1.7142857142857142,12.857142857142858
0.0,21.142857142857142,0.0,0.0,11.0
2.0,29.428571428571427,0.0,2.0,15.0
0.0,33.42857142857143,0.0,0.8571428571428571,19.285714285714285
0.8571428571428571,19.714285714285715,0.8571428571428571,2.5714285714285716,16.857142857142858
0.0,23.142857142857142,0.0,5.0,15.0
0.0,30.571428571428573,0.0,1.8571428571428572,25.0
1.4285714285714286,37.42857142857143,0.0,5.714285714285714,27.857142857142858
1.5714285714285714,23.142857142857142,0.0,2.5714285714285716,15.857142857142858
0.0,19.142857142857142,0.0,0.8571428571428571,15.285714285714286
0.0,22.142857142857142,0.0,2.4285714285714284,15.714285714285714
0.0,30.714285714285715,0.0,2.0,13.0
0.0,29.857142857142858,0.0,0.0,14.714285714285714
2.2857142857142856,29.0,0.0,10.857142857142858,24.857142857142858
0.0,26.571428571428573,0.0,2.5714285714285716,17.571428571428573
0.0,32.42857142857143,0.0,0.0,15.142857142857142
0.5714285714285714,14.714285714285714,0.0,1.4285714285714286,12.571428571428571
0.0,16.428571428571427,0.0,2.5714285714285716,14.428571428571429
1.0,20.285714285714285,0.0,1.5714285714285714,7.142857142857143
4.714285714285714,51.857142857142854,0.0,7.142857142857143,40.285714285714285
0.8571428571428571,66.71428571428571,0.8571428571428571,15.857142857142858,53.285714285714285
0.5714285714285714,22.571428571428573,0.0,2.2857142857142856,18.714285714285715
0.0,18.857142857142858,0.0,1.5714285714285714,15.0
0.0,39.142857142857146,0.0,4.428571428571429,27.142857142857142
5.857142857142857,27.857142857142858,0.0,8.142857142857142,22.428571428571427
2.5714285714285716,36.57142857142857,0.0,4.571428571428571,22.857142857142858
0.0,27.571428571428573,0.0,2.0,13.428571428571429
0.8571428571428571,33.142857142857146,0.0,4.857142857142857,20.714285714285715
0.5714285714285714,28.0,0.0,5.857142857142857,24.285714285714285
8.0,37.142857142857146,0.8571428571428571,9.857142857142858,26.0
1.5714285714285714,20.0,0.0,6.714285714285714,14.142857142857142
0.0,21.714285714285715,0.0,0.0,11.714285714285714
2.4285714285714284,27.571428571428573,0.0,7.714285714285714,18.428571428571427
0.0,34.714285714285715,0.0,4.857142857142857,21.0
0.8571428571428571,24.142857142857142,0.0,1.5714285714285714,17.428571428571427
2.142857142857143,31.571428571428573,0.0,5.142857142857143,19.571428571428573
0.0,10.714285714285714,0.0,0.8571428571428571,7.857142857142857
0.0,22.571428571428573,0.0,0.0,11.857142857142858
0.0,25.285714285714285,0.0,1.2857142857142858,20.857142857142858
0.5714285714285714,25.285714285714285,0.0,1.4285714285714286,20.142857142857142
0.0,37.714285714285715,0.0,4.714285714285714,24.714285714285715
3.2857142857142856,47.857142857142854,0.0,3.2857142857142856,28.714285714285715
1.0,29.571428571428573,0.0,2.4285714285714284,18.714285714285715
0.0,28.428571428571427,0.0,0.0,18.857142857142858
0.0,26.571428571428573,0.0,0.0,18.714285714285715
0.0,37.42857142857143,0.0,0.0,8.571428571428571
1.4285714285714286,22.142857142857142,0.0,2.2857142857142856,18.285714285714285
0.0,30.0,0.0,0.0,13.571428571428571
0.0,26.714285714285715,0.0,2.0,10.857142857142858
0.0,14.714285714285714,0.0,1.0,7.857142857142857
1.7142857142857142,41.857142857142854,0.0,1.7142857142857142,30.857142857142858
1.8571428571428572,30.428571428571427,0.0,6.0,19.428571428571427
1.4285714285714286,40.42857142857143,1.4285714285714286,3.4285714285714284,25.571428571428573
6.571428571428571,52.57142857142857,1.4285714285714286,9.714285714285714,34.714285714285715
8.428571428571429,47.714285714285715,0.0,19.285714285714285,33.42857142857143
2.857142857142857,48.57142857142857,0.0,15.142857142857142,38.857142857142854
0.0,37.0,0.0,2.7142857142857144,27.857142857142858
2.4285714285714284,42.0,0.0,5.857142857142857,24.428571428571427
2.0,37.285714285714285,0.0,6.714285714285714,23.857142857142858
1.5714285714285714,37.42857142857143,0.0,1.5714285714285714,24.0
1.4285714285714286,27.571428571428573,0.0,2.857142857142857,12.285714285714286
1.4285714285714286,38.42857142857143,0.0,3.4285714285714284,23.571428571428573
0.0,40.714285714285715,0.0,3.4285714285714284,28.857142857142858
3.4285714285714284,37.0,0.0,3.4285714285714284,19.142857142857142
2.0,61.57142857142857,0.0,5.857142857142857,48.57142857142857
3.7142857142857144,41.42857142857143,0.0,5.714285714285714,25.428571428571427
2.0,48.857142857142854,0.0,4.571428571428571,24.428571428571427
0.0,36.142857142857146,0.0,1.2857142857142858,15.857142857142858
0.0,23.714285714285715,0.0,1.2857142857142858,11.142857142857142
0.0,30.857142857142858,0.0,6.142857142857143,26.857142857142858
1.2857142857142858,30.142857142857142,0.0,5.714285714285714,18.428571428571427
0.0,63.857142857142854,0.0,7.428571428571429,47.57142857142857
6.285714285714286,43.285714285714285,0.0,12.142857142857142,31.0
0.0,61.42857142857143,0.0,6.857142857142857,36.0
3.2857142857142856,27.857142857142858,0.0,5.428571428571429,20.428571428571427
1.1428571428571428,24.285714285714285,1.1428571428571428,3.857142857142857,20.714285714285715
2.7142857142857144,26.0,0.0,7.571428571428571,17.714285714285715
1.7142857142857142,40.57142857142857,0.0,1.7142857142857142,42.42857142857143
2.142857142857143,30.571428571428573,0.0,3.2857142857142856,24.428571428571427
3.2857142857142856,30.571428571428573,0.0,17.0,23.857142857142858
1.2857142857142858,35.42857142857143,0.0,6.0,18.0
1.2857142857142858,38.285714285714285,0.0,1.2857142857142858,27.285714285714285
1.1428571428571428,46.142857142857146,0.0,6.714285714285714,33.714285714285715
0.0,27.285714285714285,0.0,0.0,17.571428571428573
0.0,37.42857142857143,0.0,10.285714285714286,31.571428571428573
0.0,36.42857142857143,0.0,1.0,33.0
0.0,50.857142857142854,0.0,5.857142857142857,32.0
1.1428571428571428,52.142857142857146,0.0,8.0,43.857142857142854
0.0,55.857142857142854,1.1428571428571428,3.5714285714285716,41.285714285714285
0.0,43.57142857142857,0.0,3.2857142857142856,27.0
1.1428571428571428,44.285714285714285,0.0,3.5714285714285716,33.42857142857143
0.0,39.0,0.0,4.714285714285714,27.142857142857142
0.0,42.57142857142857,0.0,4.714285714285714,24.285714285714285
2.7142857142857144,26.714285714285715,0.0,6.571428571428571,19.714285714285715
1.1428571428571428,26.428571428571427,0.0,2.4285714285714284,17.285714285714285
0.0,26.142857142857142,0.0,0.0,10.714285714285714
2.4285714285714284,49.714285714285715,0.0,8.142857142857142,40.0
2.142857142857143,37.714285714285715,0.0,4.428571428571429,30.142857142857142
1.1428571428571428,19.142857142857142,0.0,2.2857142857142856,16.0
0.0,14.428571428571429,0.0,2.7142857142857144,11.714285714285714
0.0,14.714285714285714,0.0,1.5714285714285714,12.428571428571429
4.285714285714286,19.714285714285715,0.0,4.285714285714286,9.142857142857142
0.0,37.42857142857143,0.0,6.0,18.571428571428573
0.0,43.57142857142857,0.0,4.142857142857143,29.285714285714285
1.7142857142857142,44.285714285714285,0.0,6.0,16.428571428571427
3.0,35.142857142857146,0.0,3.0,13.857142857142858
1.7142857142857142,45.42857142857143,0.0,3.2857142857142856,24.857142857142858
4.142857142857143,54.285714285714285,0.0,13.857142857142858,36.285714285714285
2.7142857142857144,57.0,0.0,5.428571428571429,38.0
4.142857142857143,48.42857142857143,0.0,6.571428571428571,30.857142857142858
2.7142857142857144,54.857142857142854,0.0,3.857142857142857,36.142857142857146
2.142857142857143,28.857142857142858,0.0,4.714285714285714,21.0
1.1428571428571428,42.42857142857143,0.0,6.142857142857143,36.714285714285715
1.4285714285714286,56.0,0.0,2.5714285714285716,36.42857142857143
2.0,64.85714285714286,0.0,8.714285714285714,46.57142857142857
1.1428571428571428,60.42857142857143,0.0,7.0,42.0
0.0,39.714285714285715,0.0,4.857142857142857,23.714285714285715
1.1428571428571428,37.0,0.0,7.428571428571429,24.0
3.2857142857142856,57.42857142857143,0.0,7.285714285714286,39.0
6.0,48.142857142857146,0.0,11.142857142857142,27.142857142857142
2.5714285714285716,31.857142857142858,0.0,7.571428571428571,23.285714285714285
1.4285714285714286,30.142857142857142,0.0,5.571428571428571,21.571428571428573
0.0,35.42857142857143,0.0,3.2857142857142856,24.142857142857142
2.4285714285714284,38.42857142857143,0.0,17.571428571428573,30.857142857142858
0.0,46.142857142857146,0.0,9.857142857142858,32.0
1.1428571428571428,43.0,0.0,8.285714285714286,24.285714285714285
1.2857142857142858,49.857142857142854,1.4285714285714286,2.7142857142857144,39.57142857142857
1.5714285714285714,53.42857142857143,0.0,1.5714285714285714,32.142857142857146
0.0,39.285714285714285,0.0,9.857142857142858,34.142857142857146
1.7142857142857142,47.42857142857143,0.0,8.857142857142858,38.0
3.2857142857142856,41.142857142857146,0.0,9.285714285714286,31.428571428571427
0.0,40.57142857142857,0.0,13.0,33.0
2.5714285714285716,40.285714285714285,0.0,8.0,38.857142857142854
1.7142857142857142,35.857142857142854,0.0,6.857142857142857,24.142857142857142
1.5714285714285714,31.714285714285715,0.0,8.428571428571429,29.714285714285715
2.5714285714285716,43.0,1.2857142857142858,4.142857142857143,33.142857142857146
0.0,42.42857142857143,0.0,4.571428571428571,27.571428571428573
3.0,44.142857142857146,0.0,6.142857142857143,30.285714285714285
1.0,45.0,0.0,2.857142857142857,31.571428571428573
0.0,39.0,0.0,2.857142857142857,27.714285714285715
3.0,43.857142857142854,0.0,6.571428571428571,27.714285714285715
0.0,48.142857142857146,0.0,5.142857142857143,33.42857142857143
5.428571428571429,65.14285714285714,1.2857142857142858,14.714285714285714,46.714285714285715
1.2857142857142858,48.0,0.0,12.571428571428571,28.285714285714285
2.0,48.857142857142854,0.0,8.142857142857142,28.714285714285715
0.0,49.57142857142857,0.0,2.0,37.285714285714285
2.5714285714285716,57.0,0.0,13.285714285714286,32.142857142857146
1.8571428571428572,48.42857142857143,0.0,7.0,34.42857142857143
1.4285714285714286,34.57142857142857,0.0,4.142857142857143,22.571428571428573
4.857142857142857,57.714285714285715,0.0,9.714285714285714,42.42857142857143
0.0,40.57142857142857,0.0,2.2857142857142856,27.714285714285715
3.4285714285714284,38.57142857142857,0.0,10.571428571428571,27.857142857142858
1.2857142857142858,24.714285714285715,0.0,4.0,12.714285714285714
0.0,20.285714285714285,0.0,4.0,12.285714285714286
0.0,25.142857142857142,0.0,1.8571428571428572,15.142857142857142
0.0,22.285714285714285,0.0,1.2857142857142858,18.857142857142858
0.0,33.57142857142857,0.0,2.142857142857143,18.714285714285715
0.0,40.142857142857146,0.0,7.0,28.0
2.0,26.285714285714285,0.0,5.857142857142857,21.0
0.7142857142857143,34.714285714285715,0.0,5.285714285714286,18.0
2.4285714285714284,51.857142857142854,0.0,7.285714285714286,41.57142857142857
0.5714285714285714,36.57142857142857,0.0,5.285714285714286,23.571428571428573
0.7142857142857143,42.714285714285715,0.0,3.2857142857142856,29.285714285714285
0.0,32.57142857142857,0.0,6.428571428571429,24.0
3.857142857142857,42.142857142857146,0.0,5.285714285714286,29.0
6.0,40.857142857142854,0.0,6.571428571428571,23.714285714285715
0.0,43.714285714285715,0.0,2.7142857142857144,26.428571428571427
4.714285714285714,41.857142857142854,0.0,4.714285714285714,23.428571428571427
2.2857142857142856,31.0,0.7142857142857143,3.5714285714285716,21.714285714285715
0.0,40.42857142857143,0.0,2.4285714285714284,26.0
1.4285714285714286,34.42857142857143,0.0,4.142857142857143,19.571428571428573
0.7142857142857143,34.57142857142857,0.0,1.4285714285714286,21.285714285714285
2.2857142857142856,26.857142857142858,0.0,7.142857142857143,20.285714285714285
4.428571428571429,65.85714285714286,0.0,12.714285714285714,46.285714285714285
2.857142857142857,50.857142857142854,0.0,16.571428571428573,43.42857142857143
0.8571428571428571,48.0,0.8571428571428571,5.285714285714286,31.857142857142858
0.8571428571428571,31.428571428571427,0.0,2.7142857142857144,21.571428571428573
0.0,36.285714285714285,0.0,3.5714285714285716,30.0
0.8571428571428571,26.0,0.0,5.714285714285714,23.714285714285715
0.8571428571428571,20.714285714285715,0.0,2.5714285714285716,16.428571428571427
0.0,26.0,0.0,5.571428571428571,12.714285714285714
0.8571428571428571,44.57142857142857,0.0,6.0,35.0
3.4285714285714284,41.285714285714285,0.0,11.571428571428571,36.714285714285715
0.8571428571428571,37.285714285714285,0.0,8.142857142857142,27.428571428571427
0.0,27.714285714285715,0.8571428571428571,7.428571428571429,21.714285714285715
0.0,41.42857142857143,0.0,7.285714285714286,28.142857142857142
0.0,22.714285714285715,0.8571428571428571,6.428571428571429,15.857142857142858
