symptoms of e coli,coli,signs of e coli,e coli symptoms,e coli
1.0,24.333333333333332,0.3333333333333333,2.0,14.0
0.3333333333333333,14.333333333333334,0.0,1.3333333333333333,8.333333333333334
1.0,15.333333333333334,0.0,2.3333333333333335,11.333333333333334
1.0,17.666666666666668,0.0,1.0,11.333333333333334
0.3333333333333333,13.666666666666666,0.0,1.0,6.0
0.3333333333333333,16.666666666666668,0.0,0.6666666666666666,9.0
0.6666666666666666,16.333333333333332,0.0,2.0,10.333333333333334
0.3333333333333333,19.666666666666668,0.3333333333333333,2.6666666666666665,11.0
1.0,14.666666666666666,0.0,2.0,8.333333333333334
0.6666666666666666,17.666666666666668,0.0,2.6666666666666665,10.666666666666666
0.6666666666666666,19.0,0.0,2.6666666666666665,12.0
0.3333333333333333,15.666666666666666,0.0,0.6666666666666666,9.666666666666666
0.0,17.666666666666668,0.0,1.3333333333333333,11.0
0.6666666666666666,17.333333333333332,0.0,1.0,8.666666666666666
0.0,17.333333333333332,0.0,1.0,9.0
0.0,15.0,0.0,1.0,7.333333333333333
0.3333333333333333,11.333333333333334,0.0,1.3333333333333333,7.666666666666667
1.3333333333333333,13.333333333333334,0.3333333333333333,2.3333333333333335,9.333333333333334
1.3333333333333333,20.333333333333332,0.0,1.6666666666666667,10.666666666666666
0.0,14.333333333333334,0.0,0.6666666666666666,10.333333333333334
5.666666666666667,81.66666666666667,0.3333333333333333,21.333333333333332,68.66666666666667
1.0,22.666666666666668,0.0,2.6666666666666665,17.666666666666668
1.3333333333333333,12.666666666666666,0.0,2.6666666666666665,7.666666666666667
1.0,13.666666666666666,0.0,2.6666666666666665,10.666666666666666
0.0,17.333333333333332,0.0,1.0,9.0
0.0,16.333333333333332,0.0,2.0,9.333333333333334
0.0,16.333333333333332,0.6666666666666666,0.3333333333333333,9.333333333333334
0.0,14.0,0.0,1.0,6.0
1.0,14.333333333333334,1.0,2.0,9.0
0.3333333333333333,15.666666666666666,0.0,1.0,9.0
0.3333333333333333,13.333333333333334,0.3333333333333333,1.6666666666666667,8.0
0.0,17.0,0.0,1.0,9.0
0.3333333333333333,14.0,0.0,1.3333333333333333,8.333333333333334
0.0,13.666666666666666,0.0,1.3333333333333333,7.333333333333333
1.6666666666666667,18.0,0.0,2.0,9.333333333333334
0.3333333333333333,19.333333333333332,0.0,0.3333333333333333,11.666666666666666
0.3333333333333333,18.0,0.3333333333333333,1.3333333333333333,11.666666666666666
0.3333333333333333,16.666666666666668,0.0,0.6666666666666666,11.333333333333334
0.3333333333333333,19.666666666666668,0.0,1.0,11.0
2.0,88.33333333333333,1.0,6.333333333333333,76.66666666666667
1.0,32.0,0.0,1.6666666666666667,21.666666666666668
1.6666666666666667,37.0,0.3333333333333333,3.6666666666666665,29.0
1.3333333333333333,47.666666666666664,0.0,7.666666666666667,42.666666666666664
2.3333333333333335,56.666666666666664,0.3333333333333333,6.666666666666667,46.333333333333336
1.6666666666666667,67.0,1.0,10.0,59.0
2.0,38.0,0.3333333333333333,8.333333333333334,30.666666666666668
2.3333333333333335,38.0,1.0,7.333333333333333,32.333333333333336
1.0,28.0,0.0,4.0,23.333333333333332
6.0,86.33333333333333,0.0,16.666666666666668,69.66666666666667
4.0,87.66666666666667,1.0,14.333333333333334,73.66666666666667
4.333333333333333,87.0,0.0,8.666666666666666,68.66666666666667
4.0,73.66666666666667,1.0,8.666666666666666,56.0
0.6666666666666666,84.33333333333333,0.0,5.666666666666667,60.0
2.0,96.33333333333333,0.0,8.333333333333334,73.0
2.0,69.0,0.0,8.0,48.666666666666664
2.3333333333333335,83.33333333333333,0.0,6.333333333333333,60.0
3.0,64.66666666666667,0.6666666666666666,4.0,47.666666666666664
4.333333333333333,74.0,0.0,6.0,55.0
5.666666666666667,59.333333333333336,0.0,11.0,42.666666666666664
1.6666666666666667,59.333333333333336,0.0,5.333333333333333,39.333333333333336
0.6666666666666666,58.666666666666664,1.3333333333333333,6.333333333333333,38.0
1.3333333333333333,73.33333333333333,0.0,5.666666666666667,44.0
1.6666666666666667,58.666666666666664,0.0,2.3333333333333335,31.0
2.3333333333333335,54.333333333333336,0.0,5.0,33.333333333333336
2.0,59.666666666666664,1.0,7.666666666666667,39.0
1.0,55.333333333333336,0.0,4.333333333333333,33.0
0.6666666666666666,43.666666666666664,0.6666666666666666,5.666666666666667,24.333333333333332
0.6666666666666666,47.0,0.0,4.333333333333333,26.666666666666668
0.0,47.333333333333336,0.0,4.333333333333333,32.666666666666664
2.0,59.333333333333336,0.0,7.333333333333333,40.333333333333336
3.6666666666666665,47.0,0.0,6.666666666666667,33.333333333333336
2.3333333333333335,51.333333333333336,0.0,6.333333333333333,31.333333333333332
1.3333333333333333,37.666666666666664,0.0,4.0,30.0
2.0,61.333333333333336,0.0,10.333333333333334,42.666666666666664
0.0,44.0,0.0,5.0,25.0
5.666666666666667,56.0,0.0,11.666666666666666,36.0
2.0,56.0,0.0,10.666666666666666,37.0
0.6666666666666666,44.0,2.0,11.0,34.0
1.3333333333333333,36.0,1.3333333333333333,7.666666666666667,23.333333333333332
1.3333333333333333,34.0,0.0,5.0,23.666666666666668
2.3333333333333335,39.0,0.6666666666666666,4.333333333333333,26.0
3.0,47.333333333333336,1.3333333333333333,5.333333333333333,33.333333333333336
1.0,44.666666666666664,0.0,3.0,26.0
2.0,40.666666666666664,0.0,4.0,28.0
1.3333333333333333,53.333333333333336,0.0,6.0,33.0
1.3333333333333333,50.0,1.3333333333333333,5.333333333333333,35.666666666666664
2.3333333333333335,54.666666666666664,0.0,4.333333333333333,37.333333333333336
1.0,54.0,1.0,3.6666666666666665,34.0
1.3333333333333333,59.333333333333336,0.0,6.0,41.333333333333336
0.6666666666666666,51.333333333333336,0.0,5.0,35.333333333333336
1.3333333333333333,51.333333333333336,1.3333333333333333,3.3333333333333335,36.333333333333336
2.0,52.333333333333336,0.0,4.333333333333333,28.0
1.0,51.0,0.0,2.6666666666666665,29.666666666666668
0.0,42.0,0.0,3.0,25.666666666666668
1.3333333333333333,45.0,0.0,3.3333333333333335,29.666666666666668
1.3333333333333333,61.333333333333336,0.0,2.6666666666666665,39.0
1.6666666666666667,52.333333333333336,0.0,4.666666666666667,31.0
1.3333333333333333,51.0,0.0,1.6666666666666667,30.0
2.0,39.666666666666664,1.0,2.3333333333333335,18.666666666666668
0.6666666666666666,29.0,0.0,3.0,16.333333333333332
0.3333333333333333,23.333333333333332,0.0,1.3333333333333333,16.333333333333332
0.3333333333333333,23.0,0.0,2.3333333333333335,13.666666666666666
1.0,19.666666666666668,0.0,2.6666666666666665,14.333333333333334
0.6666666666666666,36.666666666666664,0.3333333333333333,2.6666666666666665,24.666666666666668
1.3333333333333333,30.666666666666668,1.0,1.3333333333333333,18.0
0.3333333333333333,26.0,0.0,0.6666666666666666,17.0
0.0,23.666666666666668,0.0,1.6666666666666667,12.666666666666666
0.3333333333333333,33.666666666666664,0.0,0.6666666666666666,20.0
0.0,31.0,0.0,1.3333333333333333,19.0
0.0,26.666666666666668,0.0,1.0,16.333333333333332
1.6666666666666667,33.666666666666664,0.0,3.3333333333333335,20.333333333333332
0.3333333333333333,35.333333333333336,0.0,0.6666666666666666,19.333333333333332
1.3333333333333333,50.333333333333336,0.6666666666666666,5.333333333333333,37.0
2.3333333333333335,30.666666666666668,0.0,2.6666666666666665,19.666666666666668
0.3333333333333333,35.333333333333336,0.3333333333333333,2.6666666666666665,19.666666666666668
0.6666666666666666,29.0,0.0,2.3333333333333335,17.333333333333332
0.3333333333333333,24.666666666666668,0.0,1.3333333333333333,16.666666666666668
1.6666666666666667,22.0,0.0,3.0,14.666666666666666
1.0,20.666666666666668,0.3333333333333333,1.3333333333333333,11.666666666666666
1.0,24.0,0.3333333333333333,2.3333333333333335,17.666666666666668
1.3333333333333333,24.0,0.0,1.6666666666666667,15.666666666666666
0.0,23.0,0.0,3.0,16.666666666666668
2.6666666666666665,19.0,0.6666666666666666,2.6666666666666665,13.0
0.0,24.666666666666668,0.3333333333333333,3.0,15.666666666666666
0.3333333333333333,20.0,0.0,1.6666666666666667,12.0
0.6666666666666666,23.333333333333332,0.0,1.3333333333333333,15.0
0.3333333333333333,20.666666666666668,0.0,0.3333333333333333,14.0
0.6666666666666666,31.333333333333332,1.0,3.3333333333333335,18.0
0.3333333333333333,29.333333333333332,0.0,3.6666666666666665,20.0
0.3333333333333333,29.666666666666668,0.0,2.3333333333333335,16.0
0.0,22.666666666666668,1.0,2.3333333333333335,15.0
1.0,21.333333333333332,0.0,2.6666666666666665,15.0
0.0,21.0,0.0,0.3333333333333333,14.666666666666666
0.3333333333333333,22.0,0.0,2.0,13.333333333333334
2.0,27.333333333333332,0.0,3.3333333333333335,16.666666666666668
0.3333333333333333,24.333333333333332,0.0,1.6666666666666667,17.333333333333332
1.3333333333333333,29.333333333333332,0.0,3.3333333333333335,21.666666666666668
1.3333333333333333,29.666666666666668,0.0,2.6666666666666665,20.0
1.3333333333333333,28.666666666666668,0.0,2.0,19.666666666666668
2.0,27.333333333333332,0.0,2.0,18.0
0.0,25.0,0.0,1.3333333333333333,13.0
0.6666666666666666,34.0,0.0,2.6666666666666665,24.0
0.3333333333333333,26.333333333333332,0.0,1.6666666666666667,14.0
1.6666666666666667,28.333333333333332,0.0,1.6666666666666667,18.0
1.3333333333333333,24.666666666666668,0.0,3.0,15.666666666666666
0.3333333333333333,22.333333333333332,0.0,1.6666666666666667,15.0
0.3333333333333333,34.666666666666664,0.0,1.0,25.666666666666668
0.6666666666666666,27.0,0.0,1.3333333333333333,16.333333333333332
0.6666666666666666,30.666666666666668,0.0,2.6666666666666665,22.333333333333332
1.3333333333333333,25.0,0.0,2.6666666666666665,15.0
1.3333333333333333,12.333333333333334,0.0,1.6666666666666667,9.333333333333334
3.0,94.0,2.0,15.333333333333334,84.66666666666667
1.3333333333333333,26.333333333333332,0.3333333333333333,3.3333333333333335,23.333333333333332
0.3333333333333333,14.666666666666666,0.0,1.3333333333333333,12.666666666666666
0.6666666666666666,9.0,0.0,1.0,6.333333333333333
0.3333333333333333,10.0,0.0,1.0,6.333333333333333
0.3333333333333333,10.666666666666666,0.0,1.0,6.666666666666667
0.0,8.333333333333334,0.0,0.6666666666666666,5.333333333333333
0.3333333333333333,9.333333333333334,0.0,0.6666666666666666,5.666666666666667
0.0,8.666666666666666,0.0,0.3333333333333333,5.0
0.3333333333333333,8.333333333333334,0.0,0.6666666666666666,5.0
0.3333333333333333,7.0,0.0,0.3333333333333333,4.0
0.0,8.0,0.0,0.6666666666666666,5.333333333333333
0.3333333333333333,9.333333333333334,0.0,1.3333333333333333,6.0
0.3333333333333333,15.666666666666666,0.3333333333333333,1.3333333333333333,11.333333333333334
0.6666666666666666,23.333333333333332,0.3333333333333333,2.6666666666666665,19.0
3.3333333333333335,50.666666666666664,1.0,9.0,45.333333333333336
6.333333333333333,61.0,1.0,16.0,53.333333333333336
2.3333333333333335,43.0,1.0,8.333333333333334,38.666666666666664
1.3333333333333333,24.333333333333332,0.3333333333333333,4.666666666666667,20.666666666666668
0.3333333333333333,14.333333333333334,0.3333333333333333,2.6666666666666665,12.333333333333334
0.6666666666666666,13.333333333333334,0.3333333333333333,2.0,10.0
0.0,11.333333333333334,0.0,1.0,8.333333333333334
0.3333333333333333,12.666666666666666,0.0,2.0,9.666666666666666
0.3333333333333333,10.333333333333334,0.0,1.0,7.666666666666667
0.0,10.333333333333334,0.3333333333333333,1.3333333333333333,7.666666666666667
0.3333333333333333,9.333333333333334,0.3333333333333333,1.0,6.333333333333333
0.3333333333333333,8.666666666666666,0.3333333333333333,0.3333333333333333,6.0
0.6666666666666666,8.0,0.0,1.0,6.0
0.0,9.333333333333334,0.3333333333333333,1.0,6.0
0.6666666666666666,9.666666666666666,0.3333333333333333,1.6666666666666667,7.0
0.3333333333333333,11.333333333333334,0.0,1.0,7.333333333333333
0.0,7.0,0.0,1.0,5.0
0.3333333333333333,7.333333333333333,0.3333333333333333,0.6666666666666666,5.333333333333333
0.0,8.333333333333334,0.0,1.0,5.666666666666667
0.6666666666666666,8.333333333333334,0.0,1.0,6.0
0.6666666666666666,8.333333333333334,0.3333333333333333,1.6666666666666667,6.333333333333333
0.3333333333333333,11.0,0.0,0.3333333333333333,7.333333333333333
0.6666666666666666,11.333333333333334,0.3333333333333333,1.3333333333333333,8.0
0.3333333333333333,10.333333333333334,0.0,0.6666666666666666,7.666666666666667
0.3333333333333333,9.333333333333334,0.3333333333333333,0.6666666666666666,5.333333333333333
0.0,8.333333333333334,0.0,1.0,6.333333333333333
0.6666666666666666,13.666666666666666,0.0,1.3333333333333333,10.0
0.0,9.666666666666666,0.0,0.6666666666666666,6.0
0.0,9.666666666666666,0.3333333333333333,0.3333333333333333,6.0
0.0,8.0,0.0,0.3333333333333333,5.0
0.0,7.333333333333333,0.0,0.3333333333333333,4.333333333333333
7.666666666666667,100.0,3.3333333333333335,24.333333333333332,91.33333333333333
3.3333333333333335,45.666666666666664,1.0,10.666666666666666,41.0
1.0,22.0,0.3333333333333333,3.6666666666666665,18.333333333333332
0.3333333333333333,18.333333333333332,0.3333333333333333,1.6666666666666667,15.0
0.6666666666666666,13.333333333333334,0.3333333333333333,2.0,10.0
0.0,6.666666666666667,0.0,0.3333333333333333,4.666666666666667
0.3333333333333333,6.333333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333
